Bioregion,Species,affinity,fidelity,indval
6,Collabium bicameratum,0.00619195,1,0.00619195
6,Collabium carinatum,0.00619195,1,0.00619195
6,Collabium evrardii,0.00619195,1,0.00619195
6,Corybas albipurpureus,0.00619195,1,0.00619195
6,Corybas aristatus,0.00619195,1,0.00619195
6,Corybas boridiensis,0.00619195,1,0.00619195
6,Corybas calophyllus,0.00619195,1,0.00619195
6,Corybas royenii,0.00619195,1,0.00619195
6,Corybas sexalatus,0.00619195,1,0.00619195
6,Crepidium amplectens,0.00619195,1,0.00619195
6,Crepidium andersonii,0.00619195,1,0.00619195
6,Crepidium balabacense,0.00619195,1,0.00619195
6,Crepidium bengkulense,0.00619195,1,0.00619195
6,Crepidium chamaeorchis,0.00619195,1,0.00619195
6,Crepidium crenatilobum,0.00619195,1,0.00619195
6,Crepidium graciliscapum,0.00619195,1,0.00619195
6,Crepidium junghuhnii,0.00619195,1,0.00619195
6,Crepidium kinabaluense,0.00619195,1,0.00619195
6,Crepidium kobi,0.00619195,1,0.00619195
6,Crepidium lowii,0.00619195,1,0.00619195
6,Crepidium maaikeae,0.00619195,1,0.00619195
6,Crepidium matsudae,0.00619195,1,0.00619195
6,Crepidium merapiense,0.00619195,1,0.00619195
6,Crepidium oculatum,0.00619195,1,0.00619195
6,Crepidium purpureonervosum,0.00619195,1,0.00619195
6,Crepidium quadridens,0.00619195,1,0.00619195
6,Crepidium quadrilobum,0.00619195,1,0.00619195
6,Crepidium ramosum,0.00619195,1,0.00619195
6,Crepidium resupinatum,0.00619195,1,0.00619195
6,Crepidium sagittiflorum,0.00619195,1,0.00619195
6,Crepidium soleiforme,0.00619195,1,0.00619195
6,Crepidium vermeulenianum,0.00619195,1,0.00619195
6,Crepidium vinicolor,0.00619195,1,0.00619195
6,Crepidium wappeanum,0.00619195,1,0.00619195
6,Cryptochilus roseus,0.00619195,1,0.00619195
6,Cryptostylis carinata,0.00619195,1,0.00619195
6,Cryptostylis conspicua,0.00619195,1,0.00619195
6,Cylindrolobus brachystachyus,0.00619195,1,0.00619195
6,Cylindrolobus pinguis,0.00619195,1,0.00619195
6,Cylindrolobus verruculosus,0.00619195,1,0.00619195
6,Cymbidium borneense,0.00619195,1,0.00619195
6,Cymbidium schroederi,0.00619195,1,0.00619195
6,Cymbidium sigmoideum,0.00619195,1,0.00619195
6,Cymboglossum caricifolium,0.00619195,1,0.00619195
6,Cymboglossum grande,0.00619195,1,0.00619195
6,Cymboglossum maculiflorum,0.00619195,1,0.00619195
6,Cypripedium formosanum,0.00619195,1,0.00619195
6,Cyrtosia integra,0.00619195,1,0.00619195
6,Cystorchis dentifera,0.00619195,1,0.00619195
6,Dendrobium aciculare,0.00619195,1,0.00619195
6,Dendrobium acutilingue,0.00619195,1,0.00619195
6,Dendrobium acutilobum,0.00619195,1,0.00619195
6,Dendrobium aduncilobum,0.00619195,1,0.00619195
6,Dendrobium albayense,0.00619195,1,0.00619195
6,Dendrobium alderwereltianum,0.00619195,1,0.00619195
6,Dendrobium amabile,0.00619195,1,0.00619195
6,Dendrobium apertum,0.00619195,1,0.00619195
6,Dendrobium appendicula,0.00619195,1,0.00619195
6,Dendrobium appendiculatum,0.00619195,1,0.00619195
6,Dendrobium aqueum,0.00619195,1,0.00619195
6,Dendrobium arfakense,0.00619195,1,0.00619195
6,Dendrobium attenuatum,0.00619195,1,0.00619195
6,Dendrobium aurantiiflammeum,0.00619195,1,0.00619195
6,Dendrobium aureilobum,0.00619195,1,0.00619195
6,Dendrobium auriculatum,0.00619195,1,0.00619195
6,Dendrobium axillare,0.00619195,1,0.00619195
6,Dendrobium barbatum,0.00619195,1,0.00619195
6,Dendrobium blanche-amesiae,0.00619195,1,0.00619195
6,Dendrobium bostrychodes,0.00619195,1,0.00619195
6,Dendrobium bullenianum,0.00619195,1,0.00619195
6,Dendrobium chrysographatum,0.00619195,1,0.00619195
6,Dendrobium chrysotropis,0.00619195,1,0.00619195
6,Dendrobium coeloglossum,0.00619195,1,0.00619195
6,Dendrobium collinsii,0.00619195,1,0.00619195
6,Dendrobium coloratum,0.00619195,1,0.00619195
6,Dendrobium conspicuum,0.00619195,1,0.00619195
6,Dendrobium corrugatilobum,0.00619195,1,0.00619195
6,Dendrobium crenulatum,0.00619195,1,0.00619195
6,Dendrobium crispilinguum,0.00619195,1,0.00619195
6,Dendrobium cuneilabrum,0.00619195,1,0.00619195
6,Dendrobium cyclolobum,0.00619195,1,0.00619195
6,Dendrobium cyclopense,0.00619195,1,0.00619195
6,Dendrobium cyrtolobum,0.00619195,1,0.00619195
6,Dendrobium dactylodes,0.00619195,1,0.00619195
6,Dendrobium dantaniense,0.00619195,1,0.00619195
6,Dendrobium dendrocolloides,0.00619195,1,0.00619195
6,Dendrobium disoides,0.00619195,1,0.00619195
6,Dendrobium dixanthum,0.00619195,1,0.00619195
6,Dendrobium djamuense,0.00619195,1,0.00619195
6,Dendrobium dulce,0.00619195,1,0.00619195
6,Dendrobium efogiense,0.00619195,1,0.00619195
6,Dendrobium elongatum,0.00619195,1,0.00619195
6,Dendrobium engae,0.00619195,1,0.00619195
6,Dendrobium erectifolium,0.00619195,1,0.00619195
6,Dendrobium erectopatens,0.00619195,1,0.00619195
6,Dendrobium eurorum,0.00619195,1,0.00619195
6,Dendrobium fallacinum,0.00619195,1,0.00619195
6,Dendrobium flexile,0.00619195,1,0.00619195
6,Dendrobium furcatopedicellatum,0.00619195,1,0.00619195
6,Dendrobium furcatum,0.00619195,1,0.00619195
6,Dendrobium gracilicaule var. howeanum,0.00619195,1,0.00619195
6,Dendrobium gramineum,0.00619195,1,0.00619195
6,Dendrobium gregulus,0.00619195,1,0.00619195
6,Dendrobium guttulatum,0.00619195,1,0.00619195
6,Dendrobium heterobulbum,0.00619195,1,0.00619195
6,Dendrobium heteroglossum,0.00619195,1,0.00619195
6,Dendrobium hispidum,0.00619195,1,0.00619195
6,Dendrobium hollandianum,0.00619195,1,0.00619195
6,Dendrobium hymenanthum,0.00619195,1,0.00619195
6,Dendrobium hymenopterum,0.00619195,1,0.00619195
6,Dendrobium ingratum,0.00619195,1,0.00619195
6,Dendrobium integrilabium,0.00619195,1,0.00619195
6,Dendrobium interjectum,0.00619195,1,0.00619195
6,Dendrobium jacobsonii,0.00619195,1,0.00619195
6,Dendrobium jadunae,0.00619195,1,0.00619195
6,Dendrobium juncoideum,0.00619195,1,0.00619195
6,Dendrobium korthalsii,0.00619195,1,0.00619195
6,Dendrobium lamelluliferum,0.00619195,1,0.00619195
6,Dendrobium lampongense,0.00619195,1,0.00619195
6,Dendrobium leptocladum,0.00619195,1,0.00619195
6,Dendrobium lewisiae,0.00619195,1,0.00619195
6,Dendrobium litorale,0.00619195,1,0.00619195
6,Dendrobium lituiflorum,0.00619195,1,0.00619195
6,Dendrobium lonchigerum,0.00619195,1,0.00619195
6,Dendrobium longicolle,0.00619195,1,0.00619195
6,Dendrobium lunatum,0.00619195,1,0.00619195
6,Dendrobium macrolobum,0.00619195,1,0.00619195
6,Dendrobium magistratus,0.00619195,1,0.00619195
6,Dendrobium maraiparense,0.00619195,1,0.00619195
6,Dendrobium margaretiae,0.00619195,1,0.00619195
6,Dendrobium merrillii,0.00619195,1,0.00619195
6,Dendrobium metrium,0.00619195,1,0.00619195
6,Dendrobium microglaphys,0.00619195,1,0.00619195
6,Dendrobium minimum,0.00619195,1,0.00619195
6,Dendrobium minutiflorum,0.00619195,1,0.00619195
6,Dendrobium mischobulbum,0.00619195,1,0.00619195
6,Dendrobium montanum,0.00619195,1,0.00619195
6,Dendrobium munificum,0.00619195,1,0.00619195
6,Dendrobium muricatum,0.00619195,1,0.00619195
6,Dendrobium nakaharae,0.00619195,1,0.00619195
6,Dendrobium nanum,0.00619195,1,0.00619195
6,Dendrobium nycteridoglossum,0.00619195,1,0.00619195
6,Dendrobium obliquum,0.00619195,1,0.00619195
6,Dendrobium obovatum,0.00619195,1,0.00619195
6,Dendrobium obreniforme,0.00619195,1,0.00619195
6,Dendrobium ochraceum,0.00619195,1,0.00619195
6,Dendrobium ostrinum,0.00619195,1,0.00619195
6,Dendrobium ovatum,0.00619195,1,0.00619195
6,Dendrobium paathii,0.00619195,1,0.00619195
6,Dendrobium palpebrae,0.00619195,1,0.00619195
6,Dendrobium papilioniferum,0.00619195,1,0.00619195
6,Dendrobium parietiforme,0.00619195,1,0.00619195
6,Dendrobium parishii,0.00619195,1,0.00619195
6,Dendrobium patentissimum,0.00619195,1,0.00619195
6,Dendrobium patulum,0.00619195,1,0.00619195
6,Dendrobium phalangillum,0.00619195,1,0.00619195
6,Dendrobium planibulbe,0.00619195,1,0.00619195
6,Dendrobium poissonianum,0.00619195,1,0.00619195
6,Dendrobium polycladium,0.00619195,1,0.00619195
6,Dendrobium polyschistum,0.00619195,1,0.00619195
6,Dendrobium puniceum,0.00619195,1,0.00619195
6,Dendrobium purpureiflorum,0.00619195,1,0.00619195
6,Dendrobium reflexitepalum,0.00619195,1,0.00619195
6,Dendrobium refractum,0.00619195,1,0.00619195
6,Dendrobium reginanivis,0.00619195,1,0.00619195
6,Dendrobium revolutum,0.00619195,1,0.00619195
6,Dendrobium rhodostele,0.00619195,1,0.00619195
6,Dendrobium rickscottianum,0.00619195,1,0.00619195
6,Dendrobium riparium,0.00619195,1,0.00619195
6,Dendrobium roseatum,0.00619195,1,0.00619195
6,Dendrobium roseoflavidum,0.00619195,1,0.00619195
6,Dendrobium sanguinolentum,0.00619195,1,0.00619195
6,Dendrobium sanseiense,0.00619195,1,0.00619195
6,Dendrobium sarcophyllum,0.00619195,1,0.00619195
6,Dendrobium savannicola,0.00619195,1,0.00619195
6,Dendrobium scabrilingue,0.00619195,1,0.00619195
6,Dendrobium singaporense,0.00619195,1,0.00619195
6,Dendrobium singulare,0.00619195,1,0.00619195
6,Dendrobium smithianum,0.00619195,1,0.00619195
6,Dendrobium solomonense,0.00619195,1,0.00619195
6,Dendrobium sororium,0.00619195,1,0.00619195
6,Dendrobium spathipetalum,0.00619195,1,0.00619195
6,Dendrobium steatoglossum,0.00619195,1,0.00619195
6,Dendrobium stenocentrum,0.00619195,1,0.00619195
6,Dendrobium stenophyton,0.00619195,1,0.00619195
6,Dendrobium subfalcatum,0.00619195,1,0.00619195
6,Dendrobium subpandifolium,0.00619195,1,0.00619195
6,Dendrobium subretusum,0.00619195,1,0.00619195
6,Dendrobium subserratum,0.00619195,1,0.00619195
6,Dendrobium sutepense,0.00619195,1,0.00619195
6,Dendrobium tangerinum,0.00619195,1,0.00619195
6,Dendrobium textile,0.00619195,1,0.00619195
6,Dendrobium trilamellatum,0.00619195,1,0.00619195
6,Dendrobium triste,0.00619195,1,0.00619195
6,Dendrobium tropidophorum,0.00619195,1,0.00619195
6,Dendrobium uncatum,0.00619195,1,0.00619195
6,Dendrobium undatialatum,0.00619195,1,0.00619195
6,Dendrobium unicarinatum,0.00619195,1,0.00619195
6,Dendrobium vandoides,0.00619195,1,0.00619195
6,Dendrobium ventricosum,0.00619195,1,0.00619195
6,Dendrobium vernicosum,0.00619195,1,0.00619195
6,Dendrobium wattii,0.00619195,1,0.00619195
6,Dendrobium wenzelii,0.00619195,1,0.00619195
6,Dendrobium williamsianum,0.00619195,1,0.00619195
6,Dendrobium wisselense,0.00619195,1,0.00619195
6,Dendrobium ypsilon,0.00619195,1,0.00619195
6,Dendrolirium laniceps,0.00619195,1,0.00619195
6,Dilochia longilabris,0.00619195,1,0.00619195
6,Dilochiopsis scortechinii,0.00619195,1,0.00619195
6,Dimorphorchis beccarii,0.00619195,1,0.00619195
6,Diplocentrum recurvum,0.00619195,1,0.00619195
6,Dipodium bicallosum,0.00619195,1,0.00619195
6,Diuris fryana,0.00619195,1,0.00619195
6,Drymoanthus minimus,0.00619195,1,0.00619195
6,Earina floripecten,0.00619195,1,0.00619195
6,Epiblastus acuminatus,0.00619195,1,0.00619195
6,Epiblastus auriculatus,0.00619195,1,0.00619195
6,Epiblastus masarangicus,0.00619195,1,0.00619195
6,Epiblastus montihageni,0.00619195,1,0.00619195
6,Eria genuflexa,0.00619195,1,0.00619195
6,Eria imitans,0.00619195,1,0.00619195
6,Eria ramuana,0.00619195,1,0.00619195
6,Eria sarcophylla,0.00619195,1,0.00619195
6,Erythrodes latifolia,0.00619195,1,0.00619195
6,Eulophia dentata,0.00619195,1,0.00619195
6,Eulophia exigua,0.00619195,1,0.00619195
6,Eulophia pauciflora,0.00619195,1,0.00619195
6,Eulophia promensis,0.00619195,1,0.00619195
6,Eulophia sooi,0.00619195,1,0.00619195
6,Galeola cathcartii,0.00619195,1,0.00619195
6,Gastrochilus acinacifolius,0.00619195,1,0.00619195
6,Gastrochilus bellinus,0.00619195,1,0.00619195
6,Gastrochilus fuscopunctatus,0.00619195,1,0.00619195
6,Gastrochilus hainanensis,0.00619195,1,0.00619195
6,Gastrochilus raraensis,0.00619195,1,0.00619195
6,Gastrochilus retrocallus,0.00619195,1,0.00619195
6,Gastrodia cajanoae,0.00619195,1,0.00619195
6,Gastrodia clausa,0.00619195,1,0.00619195
6,Gastrodia fontinalis,0.00619195,1,0.00619195
6,Gastrodia queenslandica,0.00619195,1,0.00619195
6,Gastrodia shimizuana,0.00619195,1,0.00619195
6,Gastrodia uraiensis,0.00619195,1,0.00619195
6,Genoplesium calopterum,0.00619195,1,0.00619195
6,Glomera bambusiformis,0.00619195,1,0.00619195
6,Glomera diffusa,0.00619195,1,0.00619195
6,Glomera distichifolia,0.00619195,1,0.00619195
6,Glomera erythrosma,0.00619195,1,0.00619195
6,Glomera flammula,0.00619195,1,0.00619195
6,Glomera fluviatilis,0.00619195,1,0.00619195
6,Glomera grandilabella,0.00619195,1,0.00619195
6,Glomera inconspicua,0.00619195,1,0.00619195
6,Glomera microphylla,0.00619195,1,0.00619195
6,Glomera muscicola,0.00619195,1,0.00619195
6,Glomera nigrimarginata,0.00619195,1,0.00619195
6,Glomera pinifolia,0.00619195,1,0.00619195
6,Goodyera erythrodoides,0.00619195,1,0.00619195
6,Goodyera nankoensis,0.00619195,1,0.00619195
6,Goodyera nantoensis,0.00619195,1,0.00619195
6,Grosourdya incurvicalcar,0.00619195,1,0.00619195
6,Grosourdya leytensis,0.00619195,1,0.00619195
6,Grosourdya zollingeri,0.00619195,1,0.00619195
6,Gunnarella neocaledonica,0.00619195,1,0.00619195
6,Habenaria amplexicaulis,0.00619195,1,0.00619195
6,Habenaria carinata,0.00619195,1,0.00619195
6,Habenaria chlorina,0.00619195,1,0.00619195
6,Habenaria chlorosepala,0.00619195,1,0.00619195
6,Habenaria corymbosa,0.00619195,1,0.00619195
6,Habenaria curvicalcar,0.00619195,1,0.00619195
6,Habenaria dracaenifolia,0.00619195,1,0.00619195
6,Habenaria exilis,0.00619195,1,0.00619195
6,Habenaria heyneana,0.00619195,1,0.00619195
6,Habenaria longiracema,0.00619195,1,0.00619195
6,Habenaria novae-hiberniae,0.00619195,1,0.00619195
6,Habenaria paradiseoides,0.00619195,1,0.00619195
6,Habenaria plurifoliata,0.00619195,1,0.00619195
6,Habenaria retroflexa,0.00619195,1,0.00619195
6,Habenaria setifolia,0.00619195,1,0.00619195
6,Habenaria singapurensis,0.00619195,1,0.00619195
6,Habenaria suaveolens,0.00619195,1,0.00619195
6,Habenaria trichaete,0.00619195,1,0.00619195
6,Habenaria trichoglossa,0.00619195,1,0.00619195
6,Hemipilia kiraishiensis,0.00619195,1,0.00619195
6,Hetaeria latipetala,0.00619195,1,0.00619195
6,Hymenorchis serrulata,0.00619195,1,0.00619195
6,Lecanorchis cerina,0.00619195,1,0.00619195
6,Lecanorchis javanica,0.00619195,1,0.00619195
6,Lecanorchis vietnamica,0.00619195,1,0.00619195
6,Liparis anemophila,0.00619195,1,0.00619195
6,Liparis apiculata,0.00619195,1,0.00619195
6,Liparis aurantiorbiculata,0.00619195,1,0.00619195
6,Liparis biglobulifera,0.00619195,1,0.00619195
6,Liparis caricifolia,0.00619195,1,0.00619195
6,Liparis crassibasis,0.00619195,1,0.00619195
6,Liparis cymbidiifolia,0.00619195,1,0.00619195
6,Liparis dendrochiloides,0.00619195,1,0.00619195
6,Liparis dolichobulbon,0.00619195,1,0.00619195
6,Liparis elmeri,0.00619195,1,0.00619195
6,Liparis elongata,0.00619195,1,0.00619195
6,Liparis grossa,0.00619195,1,0.00619195
6,Liparis guangxiensis,0.00619195,1,0.00619195
6,Liparis insectifera,0.00619195,1,0.00619195
6,Liparis kinabaluensis,0.00619195,1,0.00619195
6,Liparis kwangtungensis,0.00619195,1,0.00619195
6,Liparis lamproglossa,0.00619195,1,0.00619195
6,Liparis longissima,0.00619195,1,0.00619195
6,Liparis microblepharon,0.00619195,1,0.00619195
6,Liparis montana,0.00619195,1,0.00619195
6,Liparis ochrantha,0.00619195,1,0.00619195
6,Liparis orbiculata,0.00619195,1,0.00619195
6,Liparis ovalis,0.00619195,1,0.00619195
6,Liparis pedicellaris,0.00619195,1,0.00619195
6,Liparis somae,0.00619195,1,0.00619195
6,Liparis sula,0.00619195,1,0.00619195
6,Liparis tenuis,0.00619195,1,0.00619195
6,Liparis trachyglossa,0.00619195,1,0.00619195
6,Liparis tradescantiifolia,0.00619195,1,0.00619195
6,Liparis vestita,0.00619195,1,0.00619195
6,Luisia confusa,0.00619195,1,0.00619195
6,Luisia magniflora,0.00619195,1,0.00619195
6,Luisia tenuifolia,0.00619195,1,0.00619195
6,Macropodanthus teysmannii,0.00619195,1,0.00619195
6,Malaxis densiflora,0.00619195,1,0.00619195
6,Mediocalcar subteres,0.00619195,1,0.00619195
6,Micropera philippinensis,0.00619195,1,0.00619195
6,Micropera thailandica,0.00619195,1,0.00619195
6,Micropera utriculosa,0.00619195,1,0.00619195
6,Microsaccus ampullaceus,0.00619195,1,0.00619195
6,Mycaranthes lobata,0.00619195,1,0.00619195
6,Mycaranthes magnicallosa,0.00619195,1,0.00619195
6,Mycaranthes mindanaensis,0.00619195,1,0.00619195
6,Mycaranthes padangensis,0.00619195,1,0.00619195
6,Mycaranthes schistoloba,0.00619195,1,0.00619195
6,Neottia deltoidea,0.00619195,1,0.00619195
6,Neottia fukuyamae,0.00619195,1,0.00619195
6,Neottia morrisonicola,0.00619195,1,0.00619195
6,Nervilia mackinnonii,0.00619195,1,0.00619195
6,Neuwiedia griffithii,0.00619195,1,0.00619195
6,Oberonia agamensis,0.00619195,1,0.00619195
6,Oberonia attenuata,0.00619195,1,0.00619195
6,Oberonia brunoniana,0.00619195,1,0.00619195
6,Oberonia cardiochila,0.00619195,1,0.00619195
6,Oberonia carnosa,0.00619195,1,0.00619195
6,Oberonia cirrhifera,0.00619195,1,0.00619195
6,Oberonia cleistogama,0.00619195,1,0.00619195
6,Oberonia griffithiana,0.00619195,1,0.00619195
6,Oberonia linearis,0.00619195,1,0.00619195
6,Oberonia lotsyana,0.00619195,1,0.00619195
6,Oberonia mindorensis,0.00619195,1,0.00619195
6,Oberonia oblonga,0.00619195,1,0.00619195
6,Oberonia pallideflava,0.00619195,1,0.00619195
6,Oberonia pleistophylla,0.00619195,1,0.00619195
6,Oberonia radicans,0.00619195,1,0.00619195
6,Oberonia tjisokanensis,0.00619195,1,0.00619195
6,Oberonia truncatiglossa,0.00619195,1,0.00619195
6,Oberonia volucris,0.00619195,1,0.00619195
6,Oberonioides maingayi,0.00619195,1,0.00619195
6,Octarrhena bilabrata,0.00619195,1,0.00619195
6,Octarrhena salmonea,0.00619195,1,0.00619195
6,Odontochilus bisaccatus,0.00619195,1,0.00619195
6,Odontochilus brevistylis,0.00619195,1,0.00619195
6,Odontochilus coerulescens,0.00619195,1,0.00619195
6,Odontochilus elongatus,0.00619195,1,0.00619195
6,Odontochilus glaber,0.00619195,1,0.00619195
6,Odontochilus hasseltii,0.00619195,1,0.00619195
6,Odontochilus papuanus,0.00619195,1,0.00619195
6,Odontochilus rajanus,0.00619195,1,0.00619195
6,Odontochilus umbrosus,0.00619195,1,0.00619195
6,Odontochilus uniflorus,0.00619195,1,0.00619195
6,Orchipedum wenzelii,0.00619195,1,0.00619195
6,Oxystophyllum atrorubens,0.00619195,1,0.00619195
6,Oxystophyllum buruense,0.00619195,1,0.00619195
6,Oxystophyllum cuneatipetalum,0.00619195,1,0.00619195
6,Oxystophyllum elmeri,0.00619195,1,0.00619195
6,Oxystophyllum hypodon,0.00619195,1,0.00619195
6,Oxystophyllum lockhartioides,0.00619195,1,0.00619195
6,Oxystophyllum moluccense,0.00619195,1,0.00619195
6,Pachyplectron arifolium,0.00619195,1,0.00619195
6,Paphiopedilum barbigerum,0.00619195,1,0.00619195
6,Paphiopedilum bellatulum,0.00619195,1,0.00619195
6,Paphiopedilum callosum,0.00619195,1,0.00619195
6,Paphiopedilum ciliolare,0.00619195,1,0.00619195
6,Paphiopedilum emersonii,0.00619195,1,0.00619195
6,Paphiopedilum godefroyae,0.00619195,1,0.00619195
6,Paphiopedilum henryanum,0.00619195,1,0.00619195
6,Paphiopedilum jackii,0.00619195,1,0.00619195
6,Paphiopedilum parishii,0.00619195,1,0.00619195
6,Paphiopedilum rothschildianum,0.00619195,1,0.00619195
6,Paphiopedilum tonsum,0.00619195,1,0.00619195
6,Paphiopedilum vietnamense,0.00619195,1,0.00619195
6,Paphiopedilum wilhelminae,0.00619195,1,0.00619195
6,Pecteilis gigantea,0.00619195,1,0.00619195
6,Pelatantheria ctenoglossum,0.00619195,1,0.00619195
6,Pennilabium luzonense,0.00619195,1,0.00619195
6,Peristylus bismarckiensis,0.00619195,1,0.00619195
6,Peristylus holttumii,0.00619195,1,0.00619195
6,Phalaenopsis lueddemanniana,0.00619195,1,0.00619195
6,Phalaenopsis mariae,0.00619195,1,0.00619195
6,Phalaenopsis parishii,0.00619195,1,0.00619195
6,Phalaenopsis sumatrana,0.00619195,1,0.00619195
6,Phalaenopsis viridis,0.00619195,1,0.00619195
6,Phreatia alpina,0.00619195,1,0.00619195
6,Phreatia caulescens,0.00619195,1,0.00619195
6,Phreatia epimonticola,0.00619195,1,0.00619195
6,Phreatia goliathensis,0.00619195,1,0.00619195
6,Phreatia grandiflora,0.00619195,1,0.00619195
6,Phreatia iridifolia,0.00619195,1,0.00619195
6,Phreatia laxa,0.00619195,1,0.00619195
6,Phreatia minima,0.00619195,1,0.00619195
6,Phreatia petiolata,0.00619195,1,0.00619195
6,Phreatia rhomboglossa,0.00619195,1,0.00619195
6,Phreatia rupestris,0.00619195,1,0.00619195
6,Phreatia seranica,0.00619195,1,0.00619195
6,Phreatia sororia,0.00619195,1,0.00619195
6,Phreatia taiwaniana,0.00619195,1,0.00619195
6,Phreatia urostachya,0.00619195,1,0.00619195
